time,in_co2,in_humi,in_pm10,in_temp,in_voc
2020-11-01 00:00:00+00:00,491.78333333333336,34.88333333333333,16.833333333333332,21.9,33.0
2020-11-01 01:00:00+00:00,493.05,35.0,18.316666666666666,21.89833333333333,30.4
2020-11-01 02:00:00+00:00,490.5833333333333,35.016666666666666,17.833333333333332,21.89333333333333,15.8
2020-11-01 03:00:00+00:00,492.1166666666667,35.916666666666664,18.05,21.803333333333335,11.066666666666666
2020-11-01 04:00:00+00:00,491.6,36.36666666666667,16.983333333333334,21.796666666666667,12.483333333333333
2020-11-01 05:00:00+00:00,489.85,37.31666666666667,15.4,21.8,14.1
2020-11-01 06:00:00+00:00,485.5833333333333,39.6,18.15,21.725,53.5
2020-11-01 07:00:00+00:00,486.06666666666666,40.8,19.033333333333335,21.709999999999997,52.45
2020-11-01 08:00:00+00:00,483.31666666666666,40.983333333333334,15.8,21.714999999999996,39.516666666666666
2020-11-01 09:00:00+00:00,481.6666666666667,41.36666666666667,16.566666666666666,21.709999999999997,38.95
2020-11-01 10:00:00+00:00,483.6166666666667,41.68333333333333,17.716666666666665,21.7,42.916666666666664
2020-11-01 11:00:00+00:00,483.98333333333335,41.78333333333333,18.316666666666666,21.7,37.733333333333334
2020-11-01 12:00:00+00:00,480.23333333333335,42.15,17.833333333333332,21.7,38.7
2020-11-01 13:00:00+00:00,479.46666666666664,42.93333333333333,17.35,21.7,49.46666666666667
2020-11-01 14:00:00+00:00,482.25,43.68333333333333,18.816666666666666,21.7,72.0
2020-11-01 15:00:00+00:00,489.5833333333333,44.06666666666667,28.266666666666666,21.7,116.5
2020-11-01 16:00:00+00:00,493.6166666666667,44.7,36.1,21.7,137.3
2020-11-01 17:00:00+00:00,494.68333333333334,45.083333333333336,50.46666666666667,21.7,132.98333333333332
2020-11-01 18:00:00+00:00,498.8833333333333,45.05,63.0,21.69833333333333,139.4
2020-11-01 19:00:00+00:00,505.98333333333335,45.25,74.55,21.69333333333333,133.95
2020-11-01 20:00:00+00:00,512.0333333333333,45.333333333333336,82.56666666666666,21.6,146.7
2020-11-01 21:00:00+00:00,514.95,45.38333333333333,88.16666666666667,21.6,148.2
2020-11-01 22:00:00+00:00,517.6333333333333,45.28333333333333,89.26666666666667,21.561666666666667,157.03333333333333
2020-11-01 23:00:00+00:00,526.1666666666666,45.083333333333336,87.2,21.5,162.33333333333334
2020-11-02 00:00:00+00:00,528.5833333333334,44.666666666666664,76.63333333333334,21.48166666666667,118.81666666666666
2020-11-02 01:00:00+00:00,528.4833333333333,43.016666666666666,60.333333333333336,21.346666666666668,81.35
2020-11-02 02:00:00+00:00,531.3333333333334,42.35,50.3,21.258333333333333,94.73333333333333
2020-11-02 03:00:00+00:00,538.2333333333333,42.0,45.56666666666667,21.2,95.35
2020-11-02 04:00:00+00:00,547.9824561403509,41.91228070175438,41.08771929824562,21.089473684210528,101.0701754385965
2020-11-02 05:00:00+00:00,547.7666666666667,40.61666666666667,36.6,21.083333333333332,69.91666666666667
2020-11-02 06:00:00+00:00,546.6166666666667,39.43333333333333,31.966666666666665,21.0,85.26666666666667
2020-11-02 07:00:00+00:00,570.9666666666667,38.766666666666666,30.8,20.951666666666664,106.55
2020-11-02 08:00:00+00:00,567.75,35.733333333333334,30.833333333333332,21.163333333333334,46.9
2020-11-02 09:00:00+00:00,609.7333333333333,30.75,27.183333333333334,22.578333333333333,527.1
2020-11-02 10:00:00+00:00,946.0333333333333,27.283333333333335,12.466666666666667,24.728333333333335,454.9
2020-11-02 11:00:00+00:00,918.0833333333334,25.183333333333334,6.333333333333333,25.093333333333337,246.48333333333332
2020-11-02 12:00:00+00:00,696.7833333333333,23.25,4.416666666666667,24.756666666666668,28.066666666666666
2020-11-02 13:00:00+00:00,556.7666666666667,21.233333333333334,2.783333333333333,24.348333333333336,20.3
2020-11-02 14:00:00+00:00,526.7,20.45,1.8833333333333333,24.001666666666665,81.18333333333334
2020-11-02 15:00:00+00:00,497.8666666666667,20.0,1.25,23.668333333333333,33.86666666666667
2020-11-02 16:00:00+00:00,498.98333333333335,21.15,1.7333333333333334,23.598333333333336,183.5
2020-11-02 17:00:00+00:00,509.1333333333333,22.666666666666668,1.8666666666666667,23.471666666666668,383.68333333333334
2020-11-02 18:00:00+00:00,511.68333333333334,24.716666666666665,3.683333333333333,23.315,510.75
2020-11-02 19:00:00+00:00,511.03333333333336,26.283333333333335,7.45,23.125,505.26666666666665
2020-11-02 20:00:00+00:00,508.8,27.55,9.85,22.95,493.03333333333336
2020-11-02 21:00:00+00:00,511.01666666666665,28.366666666666667,11.916666666666666,22.80666666666667,628.0166666666667
2020-11-02 22:00:00+00:00,496.7,28.2,9.25,22.543333333333333,358.4166666666667
2020-11-02 23:00:00+00:00,480.1166666666667,29.283333333333335,5.983333333333333,22.375,229.51666666666668
2020-11-03 00:00:00+00:00,475.01666666666665,31.1,6.166666666666667,21.93166666666667,190.46666666666667
2020-11-03 01:00:00+00:00,473.26666666666665,30.85,4.366666666666666,21.566666666666666,143.75
2020-11-03 02:00:00+00:00,471.43333333333334,27.8,4.833333333333333,21.23166666666667,59.5
2020-11-03 03:00:00+00:00,469.3,24.283333333333335,4.75,21.011666666666667,23.216666666666665
2020-11-03 04:00:00+00:00,468.6842105263158,23.0,4.2105263157894735,20.829473684210527,53.87719298245614
2020-11-03 05:00:00+00:00,467.01666666666665,22.683333333333334,4.116666666666666,20.98,113.11666666666666
2020-11-03 06:00:00+00:00,471.03333333333336,22.0,3.9166666666666665,20.91,131.66666666666666
2020-11-03 07:00:00+00:00,476.76666666666665,21.666666666666668,4.216666666666667,21.033333333333335,231.48333333333332
2020-11-03 08:00:00+00:00,487.6,19.966666666666665,3.85,22.69,516.35
2020-11-03 09:00:00+00:00,553.4333333333333,17.566666666666666,3.5166666666666666,23.85666666666667,429.1333333333333
2020-11-03 10:00:00+00:00,800.5333333333333,19.016666666666666,4.766666666666667,23.946666666666665,766.4833333333333
2020-11-03 11:00:00+00:00,739.7166666666667,18.85,4.133333333333334,23.44,1304.3333333333333
2020-11-03 12:00:00+00:00,566.0333333333333,18.05,3.3,22.613333333333333,209.73333333333332
2020-11-03 13:00:00+00:00,521.0333333333333,18.116666666666667,2.8833333333333333,22.261666666666667,541.5
2020-11-03 14:00:00+00:00,601.1,18.166666666666668,1.65,22.82,690.2666666666667
2020-11-03 15:00:00+00:00,487.1666666666667,17.866666666666667,1.5166666666666666,22.491666666666667,136.21666666666667
2020-11-03 16:00:00+00:00,473.51666666666665,17.65,1.15,22.27,121.33333333333333
2020-11-03 17:00:00+00:00,472.8666666666667,18.083333333333332,1.4333333333333333,22.168333333333333,181.93333333333334
2020-11-03 18:00:00+00:00,486.75,18.866666666666667,3.033333333333333,22.14333333333333,246.0
2020-11-03 19:00:00+00:00,485.28333333333336,18.983333333333334,4.1,22.05,274.48333333333335
2020-11-03 20:00:00+00:00,483.56666666666666,19.033333333333335,6.2,21.959999999999997,285.15
2020-11-03 21:00:00+00:00,484.75,19.516666666666666,7.466666666666667,21.881666666666664,304.1166666666667
2020-11-03 22:00:00+00:00,483.05,19.983333333333334,8.05,21.805,317.8833333333333
2020-11-03 23:00:00+00:00,481.53333333333336,20.0,8.25,21.796666666666667,367.15
2020-11-04 00:00:00+00:00,483.01666666666665,20.0,9.15,21.628333333333334,369.81666666666666
2020-11-04 01:00:00+00:00,478.15,19.75,9.1,21.4,320.05
2020-11-04 02:00:00+00:00,472.6,18.916666666666668,9.916666666666666,21.101666666666667,224.31666666666666
2020-11-04 03:00:00+00:00,469.15,18.9,10.3,21.146666666666665,238.53333333333333
2020-11-04 04:00:00+00:00,469.0701754385965,18.87719298245614,10.333333333333334,21.06842105263158,264.859649122807
2020-11-04 05:00:00+00:00,473.71666666666664,18.5,9.666666666666666,21.05,358.78333333333336
2020-11-04 06:00:00+00:00,472.78333333333336,18.0,7.733333333333333,20.90333333333333,217.1
2020-11-04 07:00:00+00:00,479.06666666666666,17.983333333333334,7.183333333333334,20.861666666666668,236.06666666666666
2020-11-04 08:00:00+00:00,494.85,17.066666666666666,5.816666666666666,21.365000000000002,514.7833333333333
2020-11-04 09:00:00+00:00,558.1666666666666,15.383333333333333,5.233333333333333,22.740000000000002,523.55
2020-11-04 10:00:00+00:00,794.15,16.233333333333334,4.533333333333333,24.06833333333333,977.2833333333333
2020-11-04 11:00:00+00:00,961.55,17.483333333333334,3.95,24.253333333333334,752.4666666666667
2020-11-04 12:00:00+00:00,608.15,15.133333333333333,2.1166666666666667,23.535,332.3833333333333
2020-11-04 13:00:00+00:00,535.35,14.683333333333334,2.05,23.353333333333335,429.23333333333335
2020-11-04 14:00:00+00:00,520.65,13.283333333333333,4.083333333333333,21.58,113.25
2020-11-04 15:00:00+00:00,485.3666666666667,14.783333333333333,6.133333333333334,20.8995,155.53333333333333
2020-11-04 16:00:00+00:00,522.7833333333333,15.916666666666666,6.566666666666666,22.111666666666668,418.9
2020-11-04 17:00:00+00:00,519.3333333333334,17.233333333333334,6.016666666666667,22.758333333333333,932.0333333333333
2020-11-04 18:00:00+00:00,572.3,19.1,4.416666666666667,23.28666666666667,1995.6666666666667
2020-11-04 19:00:00+00:00,581.7666666666667,20.033333333333335,5.466666666666667,23.32,2333.1
2020-11-04 20:00:00+00:00,552.5166666666667,21.0,6.583333333333333,23.209999999999997,2314.6
2020-11-04 21:00:00+00:00,551.6333333333333,21.45,8.383333333333333,23.086666666666666,2468.016666666667
2020-11-04 22:00:00+00:00,566.5666666666667,22.0,10.05,22.978333333333335,2383.0833333333335
